MetWatch weather data export,,,,,,,
Station ID,Start Date,Stop Date,Radiation Mean,Relative Humidity Mean,Rain Total,Temperature Dry Bulb Mean,Wind Speed Mean
KER,13/07/2008 03:00:00,13/07/2008 04:00:00,0.05,94.9,0,6.67,1.22
KER,13/07/2008 04:00:00,13/07/2008 05:00:00,0.4,95,0,5.74,1.17
KER,13/07/2008 05:00:00,13/07/2008 06:00:00,0.18,95.2,0,4.43,0.99
KER,13/07/2008 06:00:00,13/07/2008 07:00:00,-0.04,95.2,0,3.73,1.08
KER,13/07/2008 07:00:00,13/07/2008 08:00:00,5.9,95.6,0,3.38,1.16
KER,13/07/2008 08:00:00,13/07/2008 09:00:00,119.4,96.1,0,3.6,1.01
KER,13/07/2008 09:00:00,13/07/2008 10:00:00,256,95.1,0,6.96,0.95
KER,13/07/2008 10:00:00,13/07/2008 11:00:00,384.60001,79.3,0,13.22,1.65
KER,13/07/2008 11:00:00,13/07/2008 12:00:00,470.60001,69.7,0,16.02,2.08
KER,13/07/2008 12:00:00,13/07/2008 13:00:00,492.29999,64.74,0,15.5,1.68
KER,13/07/2008 13:00:00,13/07/2008 14:00:00,270.79999,66.39,0,16.02,2.13
KER,13/07/2008 14:00:00,13/07/2008 15:00:00,428.39999,58.78,0,16.04,2.07
KER,13/07/2008 15:00:00,13/07/2008 16:00:00,265.5,57.84,0,13.61,2
KER,13/07/2008 16:00:00,13/07/2008 17:00:00,131.10001,64.04,0,10.08,0.96
KER,13/07/2008 17:00:00,13/07/2008 18:00:00,5.97,74,0,6.23,0.74
KER,13/07/2008 18:00:00,13/07/2008 19:00:00,0.2,85.6,0,4.73,1.01
KER,13/07/2008 19:00:00,13/07/2008 20:00:00,-0.1,89.6,0,4.01,0.91
KER,13/07/2008 20:00:00,13/07/2008 21:00:00,0.18,91.2,0,3.25,1.09
KER,13/07/2008 21:00:00,13/07/2008 22:00:00,-0.08,93.2,0,2.96,0.92
KER,13/07/2008 22:00:00,13/07/2008 23:00:00,-0.27,93.8,0,2.9,1.2
KER,13/07/2008 23:00:00,14/07/2008 00:00:00,-0.03,92.9,0,2.41,1.16
KER,14/07/2008 00:00:00,14/07/2008 01:00:00,0.09,94.2,0.1,2.1,1.08
KER,14/07/2008 01:00:00,14/07/2008 02:00:00,0,94.7,0,1.9,1.02
KER,14/07/2008 02:00:00,14/07/2008 03:00:00,-0.06,94.8,0,1.31,0.95
KER,14/07/2008 03:00:00,14/07/2008 04:00:00,0.06,95.1,0,1.27,1.29
KER,14/07/2008 04:00:00,14/07/2008 05:00:00,0.24,95.6,0,1.83,0.87
KER,14/07/2008 05:00:00,14/07/2008 06:00:00,0.29,95.6,0,1.37,0.99
KER,14/07/2008 06:00:00,14/07/2008 07:00:00,-0.4,95.6,0,0.96,1.11
KER,14/07/2008 07:00:00,14/07/2008 08:00:00,7.15,95.9,0,1.18,1.13
KER,14/07/2008 08:00:00,14/07/2008 09:00:00,122.4,96.6,0,1.64,1.07
KER,14/07/2008 09:00:00,14/07/2008 10:00:00,239.3,95.2,0,7.56,1.07
KER,14/07/2008 10:00:00,14/07/2008 11:00:00,315.79999,84.7,0,12.48,1.61
KER,14/07/2008 11:00:00,14/07/2008 12:00:00,443.39999,72.4,0,16.41,1.73
KER,14/07/2008 12:00:00,14/07/2008 13:00:00,280.29999,65.13,0,14.05,2.06
KER,14/07/2008 13:00:00,14/07/2008 14:00:00,198.2,66.87,0,14.63,1.68
KER,14/07/2008 14:00:00,14/07/2008 15:00:00,171.39999,69.68,0,14.5,1.32
KER,14/07/2008 15:00:00,14/07/2008 16:00:00,124.4,70.7,0,13.52,1.61
KER,14/07/2008 16:00:00,14/07/2008 17:00:00,37.76,74.7,0,8.61,0.85
KER,14/07/2008 17:00:00,14/07/2008 18:00:00,5.57,80.5,0,5.75,1.15
KER,14/07/2008 18:00:00,14/07/2008 19:00:00,-0.21,86.4,0,5.76,1.14
KER,14/07/2008 19:00:00,14/07/2008 20:00:00,-0.22,86,0,3.69,0.49
KER,14/07/2008 20:00:00,14/07/2008 21:00:00,-0.05,90.3,0,2.72,1.15
KER,14/07/2008 21:00:00,14/07/2008 22:00:00,0.3,92,0,1.82,0.81
KER,14/07/2008 22:00:00,14/07/2008 23:00:00,0.03,93,0,1.38,0.59
KER,14/07/2008 23:00:00,15/07/2008 00:00:00,0.09,93.7,0,1.28,0.71
KER,15/07/2008 00:00:00,15/07/2008 01:00:00,-0.37,94.4,0,0.96,0.87
KER,15/07/2008 01:00:00,15/07/2008 02:00:00,-0.05,95.2,0,3.33,1.2
KER,15/07/2008 02:00:00,15/07/2008 03:00:00,-0.24,92.4,0,2.38,0.91
KER,15/07/2008 03:00:00,15/07/2008 04:00:00,-0.2,91.9,0,2.4,1.14
KER,15/07/2008 04:00:00,15/07/2008 05:00:00,0.18,86.3,0,2.2,1.09
KER,15/07/2008 05:00:00,15/07/2008 06:00:00,-0.43,88.3,0,0.99,1.23
KER,15/07/2008 06:00:00,15/07/2008 07:00:00,0,90.3,0,1.07,1.05
KER,15/07/2008 07:00:00,15/07/2008 08:00:00,7.36,92.4,0,0.65,1.24
KER,15/07/2008 08:00:00,15/07/2008 09:00:00,107.3,93.6,0,0.68,0.96
KER,15/07/2008 09:00:00,15/07/2008 10:00:00,232.2,78.8,0,3.55,0.79
KER,15/07/2008 10:00:00,15/07/2008 11:00:00,259,63.6,0,11.02,1.55
KER,15/07/2008 11:00:00,15/07/2008 12:00:00,342.60001,58.32,0,13.23,1.17
KER,15/07/2008 12:00:00,15/07/2008 13:00:00,329.10001,58.01,0,14.63,1.58
KER,15/07/2008 13:00:00,15/07/2008 14:00:00,307,59.27,0,15.03,1.98
KER,15/07/2008 14:00:00,15/07/2008 15:00:00,267.10001,58.33,0,15.03,1.3
KER,15/07/2008 15:00:00,15/07/2008 16:00:00,165.3,58.21,0,13,0.77
KER,15/07/2008 16:00:00,15/07/2008 17:00:00,96.6,68.94,0,9.96,0.24
KER,15/07/2008 17:00:00,15/07/2008 18:00:00,8.17,76.9,0,5.42,0.66
KER,15/07/2008 18:00:00,15/07/2008 19:00:00,0.05,83.9,0,5.18,0.99
KER,15/07/2008 19:00:00,15/07/2008 20:00:00,-0.16,86.7,0,3.93,0.93
KER,15/07/2008 20:00:00,15/07/2008 21:00:00,-0.05,88.5,0,3.23,1.01
KER,15/07/2008 21:00:00,15/07/2008 22:00:00,-0.14,90.6,0,3.29,1.2
KER,15/07/2008 22:00:00,15/07/2008 23:00:00,-0.24,92.7,0,3.14,1.03
KER,15/07/2008 23:00:00,16/07/2008 00:00:00,-0.31,92,0,6.47,0.87
KER,16/07/2008 00:00:00,16/07/2008 01:00:00,0.18,91,0,7.08,0.76
KER,16/07/2008 01:00:00,16/07/2008 02:00:00,0.01,90.4,0,6.94,0.69
KER,16/07/2008 02:00:00,16/07/2008 03:00:00,-0.01,90.1,0,3.29,0.2
KER,16/07/2008 03:00:00,16/07/2008 04:00:00,-0.07,91.5,0,2.75,0.65
KER,16/07/2008 04:00:00,16/07/2008 05:00:00,-0.2,93.2,0,2.85,0.83
KER,16/07/2008 05:00:00,16/07/2008 06:00:00,0.03,94.2,0,2.85,0.66
KER,16/07/2008 06:00:00,16/07/2008 07:00:00,-0.08,94.3,0,5.81,0.51
KER,16/07/2008 07:00:00,16/07/2008 08:00:00,5.63,93.3,0,5.02,0.57
KER,16/07/2008 08:00:00,16/07/2008 09:00:00,24.37,93.8,0,5.33,0.49
KER,16/07/2008 09:00:00,16/07/2008 10:00:00,41.18,93.4,0.1,7.77,0.2
KER,16/07/2008 10:00:00,16/07/2008 11:00:00,99.3,90.6,0.1,8.78,0.48
KER,16/07/2008 11:00:00,16/07/2008 12:00:00,158.89999,85.6,0,10.36,0.44
KER,16/07/2008 12:00:00,16/07/2008 13:00:00,98.1,83.8,0,11.45,0.43
KER,16/07/2008 13:00:00,16/07/2008 14:00:00,93.6,83.4,0,11.99,0.18
KER,16/07/2008 14:00:00,16/07/2008 15:00:00,59.27,88.6,0.5,11.81,0.85
KER,16/07/2008 15:00:00,16/07/2008 16:00:00,54.13,92.5,0,12.17,1.2
KER,16/07/2008 16:00:00,16/07/2008 17:00:00,14.03,92.9,0.6,11.85,0.87
KER,16/07/2008 17:00:00,16/07/2008 18:00:00,2.02,94.1,1,11.79,0.81
KER,16/07/2008 18:00:00,16/07/2008 19:00:00,0.04,94.7,1.6,11.96,1.79
KER,16/07/2008 19:00:00,16/07/2008 20:00:00,-0.06,94.8,0.2,11.93,0.82
KER,16/07/2008 20:00:00,16/07/2008 21:00:00,-0.03,94.8,0.4,12.02,1.05
KER,16/07/2008 21:00:00,16/07/2008 22:00:00,-0.17,95.1,0.2,12.5,1.45
KER,16/07/2008 22:00:00,16/07/2008 23:00:00,-0.02,94.5,0.6,13,1.97
KER,16/07/2008 23:00:00,17/07/2008 00:00:00,-0.1,94.3,1.1,13.2,1.9
KER,17/07/2008 00:00:00,17/07/2008 01:00:00,-0.15,93.8,2.8,13.38,2.35
KER,17/07/2008 01:00:00,17/07/2008 02:00:00,0.06,93.2,0.8,13.4,3.06
KER,17/07/2008 02:00:00,17/07/2008 03:00:00,-0.09,92.8,4.4,13.53,2.03
KER,17/07/2008 03:00:00,17/07/2008 04:00:00,-0.42,94.1,1.5,13.66,1.6
KER,17/07/2008 04:00:00,17/07/2008 05:00:00,0.09,94.4,0.7,13.87,2.02
KER,17/07/2008 05:00:00,17/07/2008 06:00:00,-0.03,94.6,0.5,13.85,2.07
KER,17/07/2008 06:00:00,17/07/2008 07:00:00,-0.23,94,0.6,12.55,2.1
KER,17/07/2008 07:00:00,17/07/2008 08:00:00,3.76,93.6,0.1,12.05,1.01
KER,17/07/2008 08:00:00,17/07/2008 09:00:00,43.21,94.1,0,12.12,0.65
KER,17/07/2008 09:00:00,17/07/2008 10:00:00,80.3,93.9,0,13.35,0.78
KER,17/07/2008 10:00:00,17/07/2008 11:00:00,156.39999,92.2,0,14.28,0.68
KER,17/07/2008 11:00:00,17/07/2008 12:00:00,268,86.5,0,16.53,0.78
KER,17/07/2008 12:00:00,17/07/2008 13:00:00,203.39999,85.8,0,16.75,1.08
KER,17/07/2008 13:00:00,17/07/2008 14:00:00,188.39999,82.3,0,17.16,0.96
KER,17/07/2008 14:00:00,17/07/2008 15:00:00,131.8,79.1,0,16.82,1.1
KER,17/07/2008 15:00:00,17/07/2008 16:00:00,96.3,80,0,16,0.64
KER,17/07/2008 16:00:00,17/07/2008 17:00:00,28.15,82.6,0,14.18,0.66
KER,17/07/2008 17:00:00,17/07/2008 18:00:00,3.12,88.4,0,13.38,0.15
KER,17/07/2008 18:00:00,17/07/2008 19:00:00,-0.09,91.4,0.5,13,0.56
KER,17/07/2008 19:00:00,17/07/2008 20:00:00,0.06,92.6,0.1,12.52,0.47
KER,17/07/2008 20:00:00,17/07/2008 21:00:00,0.16,93.5,0.1,12.9,0.55
KER,17/07/2008 21:00:00,17/07/2008 22:00:00,-0.1,93.9,0,13.02,0.6
KER,17/07/2008 22:00:00,17/07/2008 23:00:00,0.29,93.9,0,12.91,0.23
KER,17/07/2008 23:00:00,18/07/2008 00:00:00,-0.07,94,0,12.94,0.16
KER,18/07/2008 00:00:00,18/07/2008 01:00:00,0.01,94.2,0,12.4,0.23
KER,18/07/2008 01:00:00,18/07/2008 02:00:00,0.01,94.5,0,12.76,0.2
KER,18/07/2008 02:00:00,18/07/2008 03:00:00,0.14,94.9,0,12.76,0.31
KER,18/07/2008 03:00:00,18/07/2008 04:00:00,0.28,95.2,0.3,12.94,0.49
KER,18/07/2008 04:00:00,18/07/2008 05:00:00,-0.09,95.3,2.7,13.39,1.48
KER,18/07/2008 05:00:00,18/07/2008 06:00:00,-0.31,94.8,0.4,13,0.94
KER,18/07/2008 06:00:00,18/07/2008 07:00:00,0.07,94.5,0,12.11,0.5
KER,18/07/2008 07:00:00,18/07/2008 08:00:00,4.92,94.6,0,10.32,0.49
KER,18/07/2008 08:00:00,18/07/2008 09:00:00,39.7,95.2,0.2,12.01,0.79
KER,18/07/2008 09:00:00,18/07/2008 10:00:00,105.5,94.6,0.3,14.52,1.32
KER,18/07/2008 10:00:00,18/07/2008 11:00:00,121.8,93.2,0.1,15.78,1.57
KER,18/07/2008 11:00:00,18/07/2008 12:00:00,175.8,91.7,0,16.44,2.47
KER,18/07/2008 12:00:00,18/07/2008 13:00:00,163.89999,89.9,0,17.31,3
KER,18/07/2008 13:00:00,18/07/2008 14:00:00,185.10001,88.9,0,17.3,2.85
KER,18/07/2008 14:00:00,18/07/2008 15:00:00,153.8,89,0,17.23,3.07
KER,18/07/2008 15:00:00,18/07/2008 16:00:00,73.5,91.5,0,16.46,2.78
KER,18/07/2008 16:00:00,18/07/2008 17:00:00,34.04,91,0,16.16,2.91
KER,18/07/2008 17:00:00,18/07/2008 18:00:00,2.1,91.6,0,15.67,2.78
KER,18/07/2008 18:00:00,18/07/2008 19:00:00,0.01,91.8,0,15.4,2.83
KER,18/07/2008 19:00:00,18/07/2008 20:00:00,-0.62,91.8,0,15.35,2.95
KER,18/07/2008 20:00:00,18/07/2008 21:00:00,0.56,92.5,0,15.48,3.11
KER,18/07/2008 21:00:00,18/07/2008 22:00:00,0.07,92.7,0,15.14,3.26
KER,18/07/2008 22:00:00,18/07/2008 23:00:00,-0.19,92.5,0,15.27,3.57
KER,18/07/2008 23:00:00,19/07/2008 00:00:00,-0.23,93.3,0.2,15.28,3.53
KER,19/07/2008 00:00:00,19/07/2008 01:00:00,0.36,94.3,1.6,15.34,3.82
KER,19/07/2008 01:00:00,19/07/2008 02:00:00,0.2,94.6,4.5,15.41,3.68
KER,19/07/2008 02:00:00,19/07/2008 03:00:00,-0.03,95.1,1.5,15.41,4.13
KER,19/07/2008 03:00:00,19/07/2008 04:00:00,0.21,94.9,0.1,15.42,4.46
KER,19/07/2008 04:00:00,19/07/2008 05:00:00,-0.09,95,1.1,15.58,4.47
KER,19/07/2008 05:00:00,19/07/2008 06:00:00,-0.43,94.7,5.7,15.47,4.08
KER,19/07/2008 06:00:00,19/07/2008 07:00:00,0.18,93.6,0,14.72,1.54
KER,19/07/2008 07:00:00,19/07/2008 08:00:00,2.34,93.2,0,14.5,1.34
KER,19/07/2008 08:00:00,19/07/2008 09:00:00,83.2,93.2,0,14.23,0.93
KER,19/07/2008 09:00:00,19/07/2008 10:00:00,167.2,86.7,0,15.13,1.83
KER,19/07/2008 10:00:00,19/07/2008 11:00:00,245.2,81.6,0,16.29,2.37
KER,19/07/2008 11:00:00,19/07/2008 12:00:00,269.89999,78.8,0,17.2,2.16
KER,19/07/2008 12:00:00,19/07/2008 13:00:00,353.10001,76.6,0,17.8,3.26
KER,19/07/2008 13:00:00,19/07/2008 14:00:00,202.3,74.7,0,17.84,3.03
KER,19/07/2008 14:00:00,19/07/2008 15:00:00,183.7,76.3,0,17.71,2.7
KER,19/07/2008 15:00:00,19/07/2008 16:00:00,49.09,80.2,0.9,14.2,3.22
KER,19/07/2008 16:00:00,19/07/2008 17:00:00,51.56,87.3,0.2,13.43,1.49
KER,19/07/2008 17:00:00,19/07/2008 18:00:00,18.65,88.6,0,11.83,1.61
KER,19/07/2008 18:00:00,19/07/2008 19:00:00,0.23,87.6,0,10.55,1.75
KER,19/07/2008 19:00:00,19/07/2008 20:00:00,0.08,89.2,0.1,10.37,2.47
KER,19/07/2008 20:00:00,19/07/2008 21:00:00,-0.33,85.5,0,11.55,2.67
KER,19/07/2008 21:00:00,19/07/2008 22:00:00,0.16,84.9,3.1,8.98,3.03
KER,19/07/2008 22:00:00,19/07/2008 23:00:00,-0.03,90.2,0.1,7.79,1.25
KER,19/07/2008 23:00:00,20/07/2008 00:00:00,-0.13,91.9,0.1,6.76,1.35
KER,20/07/2008 00:00:00,20/07/2008 01:00:00,-0.13,93.5,0,7.66,1.03
KER,20/07/2008 01:00:00,20/07/2008 02:00:00,0.15,91.9,0,9.15,2.51
KER,20/07/2008 02:00:00,20/07/2008 03:00:00,-0.3,90.1,1.2,9.63,2.85
KER,20/07/2008 03:00:00,20/07/2008 04:00:00,0.2,89.7,0,8.66,2.05
KER,20/07/2008 04:00:00,20/07/2008 05:00:00,0,90.8,0,7.38,0.69
KER,20/07/2008 05:00:00,20/07/2008 06:00:00,-0.23,90.8,0,7.76,2.44
KER,20/07/2008 06:00:00,20/07/2008 07:00:00,-0.29,89.2,0,8.44,2.34
KER,20/07/2008 07:00:00,20/07/2008 08:00:00,1.99,89.5,1.8,9.38,3.2
KER,20/07/2008 08:00:00,20/07/2008 09:00:00,95.3,88.9,0,8.93,1.81
KER,20/07/2008 09:00:00,20/07/2008 10:00:00,213.60001,81.9,0,9.48,2.44
KER,20/07/2008 10:00:00,20/07/2008 11:00:00,394.20001,69.17,0,13.4,3.56
KER,20/07/2008 11:00:00,20/07/2008 12:00:00,516.5,63.38,0,17.53,3.14
KER,20/07/2008 12:00:00,20/07/2008 13:00:00,350.5,74.4,1.3,13.62,3.46
KER,20/07/2008 13:00:00,20/07/2008 14:00:00,403.79999,65.15,0,16.07,4.53
KER,20/07/2008 14:00:00,20/07/2008 15:00:00,462.89999,61.77,0,16.09,4.14
KER,20/07/2008 15:00:00,20/07/2008 16:00:00,250.2,70.2,0.3,12.51,3.86
KER,20/07/2008 16:00:00,20/07/2008 17:00:00,117.8,75.8,0,11.34,3.21
KER,20/07/2008 17:00:00,20/07/2008 18:00:00,5.55,77.5,0,8.97,2.37
KER,20/07/2008 18:00:00,20/07/2008 19:00:00,0.72,79.9,0,8.83,2.98
KER,20/07/2008 19:00:00,20/07/2008 20:00:00,0.08,80.1,0,8.39,2.67
KER,20/07/2008 20:00:00,20/07/2008 21:00:00,0.11,81.2,0,8.26,2.83
KER,20/07/2008 21:00:00,20/07/2008 22:00:00,-0.16,80.5,0,7.78,2.62
KER,20/07/2008 22:00:00,20/07/2008 23:00:00,0.18,79.7,0,7.31,2.78
KER,20/07/2008 23:00:00,21/07/2008 00:00:00,0.25,77.6,0,7.14,2.91
KER,21/07/2008 00:00:00,21/07/2008 01:00:00,-0.05,77,0,6.93,2.68
KER,21/07/2008 01:00:00,21/07/2008 02:00:00,-0.39,78.6,0,5.49,1.75
KER,21/07/2008 02:00:00,21/07/2008 03:00:00,0.04,82.4,0,5.35,2.5
KER,21/07/2008 03:00:00,21/07/2008 04:00:00,0.02,82.7,0.1,6.48,3.16
KER,21/07/2008 04:00:00,21/07/2008 05:00:00,-0.11,83.9,0.2,6.77,2.67
KER,21/07/2008 05:00:00,21/07/2008 06:00:00,-0.33,81.8,0.1,6.18,2.31
KER,21/07/2008 06:00:00,21/07/2008 07:00:00,0.1,81.8,0,4.86,1.89
KER,21/07/2008 07:00:00,21/07/2008 08:00:00,10.11,81.1,0,4.81,2.24
KER,21/07/2008 08:00:00,21/07/2008 09:00:00,111.4,80.9,0,5.59,2.32
KER,21/07/2008 09:00:00,21/07/2008 10:00:00,219,73.1,0,8.01,1.76
KER,21/07/2008 10:00:00,21/07/2008 11:00:00,310,68.08,0,13.05,1.76
KER,21/07/2008 11:00:00,21/07/2008 12:00:00,351.10001,64.11,0,15.83,2.52
KER,21/07/2008 12:00:00,21/07/2008 13:00:00,232.5,64.66,0,14.87,3.54
KER,21/07/2008 13:00:00,21/07/2008 14:00:00,235.60001,61.69,0,14.97,3.36
KER,21/07/2008 14:00:00,21/07/2008 15:00:00,321,59.45,0,15.12,2.99
KER,21/07/2008 15:00:00,21/07/2008 16:00:00,264.60001,58.96,0,14.11,2.71
KER,21/07/2008 16:00:00,21/07/2008 17:00:00,68.78,66.92,0,10.92,1.97
KER,21/07/2008 17:00:00,21/07/2008 18:00:00,10.4,76.2,0,8.19,0.92
KER,21/07/2008 18:00:00,21/07/2008 19:00:00,-0.05,84.1,0,6.78,1.45
KER,21/07/2008 19:00:00,21/07/2008 20:00:00,-0.06,87.7,0,5.42,1.23
KER,21/07/2008 20:00:00,21/07/2008 21:00:00,0.29,90.5,0,4.31,0.9
KER,21/07/2008 21:00:00,21/07/2008 22:00:00,-0.06,92.3,0,4.9,0.36
KER,21/07/2008 22:00:00,21/07/2008 23:00:00,0.13,93,0,4.83,0.81
KER,21/07/2008 23:00:00,22/07/2008 00:00:00,-0.09,94,0,4.97,0.7
KER,22/07/2008 00:00:00,22/07/2008 01:00:00,-0.03,93.7,0,3.8,0.52
KER,22/07/2008 01:00:00,22/07/2008 02:00:00,-0.02,94,0,3.58,0.45
KER,22/07/2008 02:00:00,22/07/2008 03:00:00,-0.07,94.8,0,4.58,0.54
KER,22/07/2008 03:00:00,22/07/2008 04:00:00,0.19,95.2,0,6.66,0.4
KER,22/07/2008 04:00:00,22/07/2008 05:00:00,-0.01,95.4,0,7.11,0.31
KER,22/07/2008 05:00:00,22/07/2008 06:00:00,-0.04,93.6,0,8.05,1.78
KER,22/07/2008 06:00:00,22/07/2008 07:00:00,-0.33,81.3,0,11.31,2.62
KER,22/07/2008 07:00:00,22/07/2008 08:00:00,1.17,82.1,0,12.13,2.99
KER,22/07/2008 08:00:00,22/07/2008 09:00:00,19.12,88.7,2.3,13.22,3.93
KER,22/07/2008 09:00:00,22/07/2008 10:00:00,30.94,92,2.7,13.6,4.09
KER,22/07/2008 10:00:00,22/07/2008 11:00:00,61.58,92.7,5.4,14.12,4.08
KER,22/07/2008 11:00:00,22/07/2008 12:00:00,60.42,91.7,3.1,13.27,2.94
KER,22/07/2008 12:00:00,22/07/2008 13:00:00,68.66,91.7,2.2,12.27,2.99
KER,22/07/2008 13:00:00,22/07/2008 14:00:00,87.1,91.9,0.9,12.34,2.4
KER,22/07/2008 14:00:00,22/07/2008 15:00:00,72.2,92.3,0.3,12.26,2.12
KER,22/07/2008 15:00:00,22/07/2008 16:00:00,66.48,91.9,0,12.95,2.04
KER,22/07/2008 16:00:00,22/07/2008 17:00:00,45.26,91,0,12,2.49
KER,22/07/2008 17:00:00,22/07/2008 18:00:00,5.73,91.2,0,10.85,2.4
KER,22/07/2008 18:00:00,22/07/2008 19:00:00,-0.12,91.8,0.9,11.37,2.62
KER,22/07/2008 19:00:00,22/07/2008 20:00:00,-0.34,91.6,1.3,11.23,2.85
KER,22/07/2008 20:00:00,22/07/2008 21:00:00,-0.36,91.9,0.1,9.59,2.21
KER,22/07/2008 21:00:00,22/07/2008 22:00:00,-0.35,92.2,0,9.71,2.5
KER,22/07/2008 22:00:00,22/07/2008 23:00:00,-0.55,86.7,0,9.16,3.29
KER,22/07/2008 23:00:00,23/07/2008 00:00:00,0.2,86.2,0.2,9.1,2.41
KER,23/07/2008 00:00:00,23/07/2008 01:00:00,-0.06,85.6,0,8.58,2.53
KER,23/07/2008 01:00:00,23/07/2008 02:00:00,-0.26,87.9,0,7.82,2.04
KER,23/07/2008 02:00:00,23/07/2008 03:00:00,0.43,84.7,0,7.45,2.27
KER,23/07/2008 03:00:00,23/07/2008 04:00:00,0.04,84.3,0.5,7.63,2.38
KER,23/07/2008 04:00:00,23/07/2008 05:00:00,0.33,81.8,0.1,7.03,2.72
KER,23/07/2008 05:00:00,23/07/2008 06:00:00,-0.44,85.7,0,6.04,1.65
KER,23/07/2008 06:00:00,23/07/2008 07:00:00,0.34,81.1,0,6.7,3.21
KER,23/07/2008 07:00:00,23/07/2008 08:00:00,9.72,80.7,0,7.11,3.44
KER,23/07/2008 08:00:00,23/07/2008 09:00:00,114.6,77.8,0,7.73,3.25
KER,23/07/2008 09:00:00,23/07/2008 10:00:00,162.2,80.9,1.1,9.64,4.07
KER,23/07/2008 10:00:00,23/07/2008 11:00:00,270.29999,84.4,1.2,11.41,3.64
KER,23/07/2008 11:00:00,23/07/2008 12:00:00,416.10001,73.2,0,14.53,4.36
KER,23/07/2008 12:00:00,23/07/2008 13:00:00,308.89999,69.98,0,13.98,4.22
KER,23/07/2008 13:00:00,23/07/2008 14:00:00,458.79999,59.89,0,15.42,5.25
KER,23/07/2008 14:00:00,23/07/2008 15:00:00,279.5,65.11,0,13.22,4.66
KER,23/07/2008 15:00:00,23/07/2008 16:00:00,188.10001,73.6,0.2,11.23,3.75
KER,23/07/2008 16:00:00,23/07/2008 17:00:00,80.4,78.7,0.1,10.72,4.93
KER,23/07/2008 17:00:00,23/07/2008 18:00:00,5.24,85.4,0.1,9.39,3.05
KER,23/07/2008 18:00:00,23/07/2008 19:00:00,-0.42,87,0.6,9.55,3.36
KER,23/07/2008 19:00:00,23/07/2008 20:00:00,0.7,90.8,0.3,9.2,3.2
KER,23/07/2008 20:00:00,23/07/2008 21:00:00,-0.06,89,0,8.65,2.98
KER,23/07/2008 21:00:00,23/07/2008 22:00:00,-0.41,88,0.2,8.64,2.71
KER,23/07/2008 22:00:00,23/07/2008 23:00:00,0.04,91,0.5,8.87,2.86
KER,23/07/2008 23:00:00,24/07/2008 00:00:00,-0.64,87.8,0,8.61,3.2
KER,24/07/2008 00:00:00,24/07/2008 01:00:00,-0.67,86,0,8.32,3.27
KER,24/07/2008 01:00:00,24/07/2008 02:00:00,-0.08,86,0.1,7.76,2.12
KER,24/07/2008 02:00:00,24/07/2008 03:00:00,-0.09,86.9,0,6.95,1.91
KER,24/07/2008 03:00:00,24/07/2008 04:00:00,-0.01,86.8,0.2,8.14,3.08
KER,24/07/2008 04:00:00,24/07/2008 05:00:00,0.17,85.2,0,8.09,2.87
KER,24/07/2008 05:00:00,24/07/2008 06:00:00,-0.31,83.9,0.1,7.87,3.36
KER,24/07/2008 06:00:00,24/07/2008 07:00:00,-0.09,82.5,0,7.38,2.22
KER,24/07/2008 07:00:00,24/07/2008 08:00:00,11.29,81.9,0,6.6,1.59
KER,24/07/2008 08:00:00,24/07/2008 09:00:00,117.5,82.4,0,6.69,1.7
KER,24/07/2008 09:00:00,24/07/2008 10:00:00,246.89999,74.1,0,9.12,2.32
KER,24/07/2008 10:00:00,24/07/2008 11:00:00,386.29999,67.65,0,14.21,3.23
KER,24/07/2008 11:00:00,24/07/2008 12:00:00,296.60001,65.77,0,13.99,4.02
KER,24/07/2008 12:00:00,24/07/2008 13:00:00,326.60001,66.21,0,13.92,3.68
KER,24/07/2008 13:00:00,24/07/2008 14:00:00,402.20001,63.41,0,16.14,4.17
KER,24/07/2008 14:00:00,24/07/2008 15:00:00,443.60001,64.99,0,15.89,3.59
KER,24/07/2008 15:00:00,24/07/2008 16:00:00,312.20001,64.24,0,13.54,4.29
KER,24/07/2008 16:00:00,24/07/2008 17:00:00,195.89999,68.62,0,12.91,3.19
KER,24/07/2008 17:00:00,24/07/2008 18:00:00,10.46,79.6,0,9.35,2.12
KER,24/07/2008 18:00:00,24/07/2008 19:00:00,-0.43,85,0,8.32,2.36
KER,24/07/2008 19:00:00,24/07/2008 20:00:00,-0.19,87.8,0,7.61,1.83
KER,24/07/2008 20:00:00,24/07/2008 21:00:00,0.2,89.2,0,6.59,1.5
KER,24/07/2008 21:00:00,24/07/2008 22:00:00,-0.17,90.7,0,5.82,1.44
KER,24/07/2008 22:00:00,24/07/2008 23:00:00,0.03,91.2,0,4.19,0.94
KER,24/07/2008 23:00:00,25/07/2008 00:00:00,0.2,92.4,0,4.16,0.85
KER,25/07/2008 00:00:00,25/07/2008 01:00:00,0.12,93.9,0,5.23,0.65
KER,25/07/2008 01:00:00,25/07/2008 02:00:00,-0.5,94.1,0,5.6,0.82
KER,25/07/2008 02:00:00,25/07/2008 03:00:00,-0.23,93.7,0,3.84,0.7
KER,25/07/2008 03:00:00,25/07/2008 04:00:00,-0.13,94.3,0,3.47,0.96
KER,25/07/2008 04:00:00,25/07/2008 05:00:00,-0.2,94.6,0,2.49,0.86
KER,25/07/2008 05:00:00,25/07/2008 06:00:00,-0.22,95,0,2.25,1.24
KER,25/07/2008 06:00:00,25/07/2008 07:00:00,-0.02,95.1,0,1.66,0.73
